conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1902856650672967740,Thu Mar 20 22:55:53 +0000 2025,8, aku tambah makin ngefans karena dengerin tentang program makan siang gratis ok jadi lu milih prabowo atas dasar apa? gatau program gatau visi misi tbtb milih tuh mksdnya gmn deh....?,1902856650672967740,,,in,,0,0,1,https://x.com/ruby911star/status/1902856650672967740,1812004185417875458,ruby911star
1902836788160499786,Thu Mar 20 21:36:57 +0000 2025,0,dari program 'makan siang gratis' itu aja udah aneh ,1902836788160499786,,,in,stayville,0,0,0,https://x.com/lino0ribang/status/1902836788160499786,1475901955255910401,lino0ribang
1902835294900195795,Thu Mar 20 21:31:01 +0000 2025,1,kenapa ya di dunia ini harus ada 02 voter goblok tolol idiot terus bilang emg kalo 01/03 menang bakal lebih baik atleast mereka ga akan kepikiran ngeaktifin lagi dwi fungsi abri GOBLOK dan ga ada kepikiran program TOLOL makan siang gratis.,1902835294900195795,,,in,,1,1,0,https://x.com/ililaacc/status/1902835294900195795,1836345334269906944,ililaacc
1902833803447636411,Thu Mar 20 21:25:06 +0000 2025,0,kebanyakan kemakan program MBG padahal targetnya aja bukan mereka yang dapet makan siang gratis ‍↔️ sekarang programnya kurang maksimal bukannya introspeksi malah makin di potong anggarannya.,1902833803447636411,,,in,a cosplayer 🌸,0,0,0,https://x.com/shinazrugawa/status/1902833803447636411,1337962642648928257,shinazrugawa
1902832828083261544,Thu Mar 20 21:21:13 +0000 2025,0,Emang 02 ya... Ada aja gebrakannya. Eh... Masih ada program Makan Siang Gratis itu aja belom jalan pak (secara menyeluruh) sekarang udah bikin RUU TNI mau efisiensi dana rakyat kah kek gini itu? #TolakRUUTNI,1902832828083261544,,,in,,0,0,0,https://x.com/world0fM3/status/1902832828083261544,1493584636441927682,world0fM3
1902655674536153493,Thu Mar 20 21:10:14 +0000 2025,0,@kaniavsy @white__ceiling dia 02 voters dan mati2an ngebela dia. apalagi pas jaman2 pajak dinaikin sama program makan siang gratis lol,1902830061990166569,,kaniavsy,in, she/they,0,1,0,https://x.com/selenoie/status/1902830061990166569,894178310279749632,selenoie
1902778106018140423,Thu Mar 20 17:47:08 +0000 2025,0,@Jeonigwo @Juyeonc Gitu-gitu dia punya program makan siang gratis bagi mahasiswa dan orang dewasa,1902778952256721042,,Jeonigwo,in,For247us ToWithSix’s 물병자리.,0,1,0,https://x.com/Dohoovn/status/1902778952256721042,2470587540,Dohoovn
1902775354596659348,Thu Mar 20 17:32:51 +0000 2025,0,Program (janji) dia yang paling gw inget itu salah satunya ini sih selain makan siang gratis yang setiap debat selalu di koar²kan. Setiap ditanya pasti jawabannya MBG solusinya. Kita liat aja kedepannya bakalan ada gak tuh 300 FK atau cuma sekedar omon² belaka. https://t.co/K4zhYfvSRy,1902775354596659348,https://pbs.twimg.com/media/GmgEGa6aYAAMyDd.jpg,,in,,0,0,0,https://x.com/thinkercel_/status/1902775354596659348,1795113147348754432,thinkercel_
1902762837656866890,Thu Mar 20 16:43:06 +0000 2025,4,tuh emang dariawal mukanya nyebelin anj. lagian anak abah laper laper. laper mah makan aja dirumah. sok iye banget bikin program makan siang gratis bergizi tapi jadinya makan siang gratis bersyukur,1902762837656866890,,,in,,0,1,0,https://x.com/ilyseyy/status/1902762837656866890,1634939835151691778,ilyseyy
1902762428552941861,Thu Mar 20 16:41:29 +0000 2025,0,Sesimpel baca visi misinya liat program MBG adl yg paling asbun. Pendidikan &amp; kesehatan nggak maksimal apalagi MBG. Kami di pedalaman nggak butuh MBG tp butuh pendidikan &amp; kesehatan. Di negara maju makan siang tetap bayar ke sekolah ini Indo negara berkembang gratis darimana??,1902762428552941861,,,in,,0,0,0,https://x.com/oobymraed/status/1902762428552941861,1289509730931470336,oobymraed
1902748576901734845,Thu Mar 20 15:46:26 +0000 2025,0,anjir pernah hits twit tentang bela umay yg kritik program makan siang gratis awokakakaka mampus dah skrang gimana gess rasanya makan siang gratis?,1902748576901734845,,,in,"lost in neocity, exoplanet",0,0,0,https://x.com/pinkynbl/status/1902748576901734845,954206112999399425,pinkynbl
1902728026514948426,Thu Mar 20 15:25:26 +0000 2025,0,@Aetherizm + banggain program makan siang gratis ,1902743289398468841,,Aetherizm,in,"Asa, (20+) ",0,1,0,https://x.com/ngunyoo/status/1902743289398468841,1428407378051964932,ngunyoo
1902740340672454700,Thu Mar 20 15:13:43 +0000 2025,0,pertama kali denger program negara makan siang gratis aja udah aneh,1902740340672454700,,,in,,0,1,0,https://x.com/diaryjeongwoo/status/1902740340672454700,1720331472048099328,diaryjeongwoo
1902693964047602090,Thu Mar 20 15:09:04 +0000 2025,0,@abrisousroche_ ga logis yg dipikirin program makan siang gratis mulu tai bgt,1902739173406310573,,abrisousroche_,in,🇮🇩,0,1,0,https://x.com/yakultajumma/status/1902739173406310573,1296114085717610496,yakultajumma
1902711765751697777,Thu Mar 20 13:56:37 +0000 2025,0,@tanyakanrl Rill nder. Ortu gw 02 voters mereka jg keliatan gak peduli. Malah bangga-banggain program makan siang gratis. Katanya yang penting ada bukti kerjanya percayalah nder 02 voters tuh pandangannya udh bias bgt ke junjungannya jd yg dianggap bener ya cuma junjungannya aja,1902720941647655253,,tanyakanrl,in,neurodivergent island,0,1,0,https://x.com/cloveyren/status/1902720941647655253,1899123753684025345,cloveyren
1902589092917035319,Thu Mar 20 13:53:34 +0000 2025,0,@gurzgesagt iyakann asli yg voters 02 ini otak nya dangkal-dangkal bngt. Bahkan aku pun bilang mbg itu program aneh. Ga ada yg namanya makan siang gratis. Klo sampe ada itu bakalan chaos bngt karna org cuma mikirin soal makan aja. Ga ada yg mikir buat nyari makan karna udh d suapin,1902720173377044752,,gurzgesagt,in,levi ackerman's heart,0,1,0,https://x.com/angclmika/status/1902720173377044752,1259345611133861888,angclmika
1902710712914620550,Thu Mar 20 13:15:59 +0000 2025,0,Voters 02 tuh kalo gak murni goblok ya mereka buzzer (dibayar/dikasih jabatan) atau ya ikut2an doang. 02 tuh diliat dari manapun bener2 anomali. Ubah2 aturan kampanye joget2 diskusi ditanya warga/wartawan malah planga plongo debat pilpres tantrum program makan siang gratis??,1902710712914620550,,,in,,0,1,0,https://x.com/insekyut/status/1902710712914620550,833266200331251714,insekyut
1902612799110705568,Thu Mar 20 12:15:39 +0000 2025,0,@bogowota @txtdaribiu @ramaditya___ @purppleheather Make sense tapi banyak juga kalangan bawah yang kemakan sama program makan siang gratis,1902695530255581386,,bogowota,in,,0,1,0,https://x.com/ofc_rastal/status/1902695530255581386,1684406061871304707,ofc_rastal
1902677235640766954,Thu Mar 20 11:02:57 +0000 2025,1,Sorry not sorry 02 voter pls beneran berharap kalian voting mereka karna alesan tertentu bukan alesan kek gini: 1. Dia gemoy lucu. 2. Program makan siang gratis :),1902677235640766954,,,in,Linkon City,0,4,0,https://x.com/lvlyligem/status/1902677235640766954,1882095312640278528,lvlyligem
1902670568895164900,Thu Mar 20 10:40:03 +0000 2025,0,@baby_damn16 rill ada nih salah satu temenku yang milih 02 karena program makan siang gratis itu. Tapi nyatanya yang dapet program ini anak sekolah sementara temenku ini udah kuliah kek pengen gw ketawain dahh awowkwokw,1902671472641913018,,baby_damn16,in,for mark and sion,0,1,0,https://x.com/haruharusion/status/1902671472641913018,1692951438459314176,haruharusion
1902328442957525047,Thu Mar 20 10:33:59 +0000 2025,15,@cryeals @pengincumlaude Yg namanya bila kan? Mana dia dihujat grgr kritik makan siang gratis. Taunya bener kan emang bobrok maksimal tuh program.,1902669945483243871,,cryeals,in,she/her,0,0,0,https://x.com/ssincerelymir/status/1902669945483243871,1615771256309313536,ssincerelymir
1902667045055144343,Thu Mar 20 10:22:28 +0000 2025,0,Apa makan siang gratis hanyalah sekedar program untuk mendapatkan banyak suara? Apa indonesia akan maju dengan tentara sebagai pengendalinya? Apakah negara ini masih menunjukkan nilai demokrasi tertinggi ditangan rakyatnya? Gila... itulah indonesia #TolakRevisiUUTNI #TolakRUUTNI,1902667045055144343,,,in,,0,0,0,https://x.com/itsziaf/status/1902667045055144343,1734143937294766081,itsziaf
1902659753853251600,Thu Mar 20 09:53:29 +0000 2025,1,About perekonomian emang dah ga sreg dengan program makan siang gratis,1902659753853251600,,,in,,0,4,0,https://x.com/vermilyon421/status/1902659753853251600,1830481869789618176,vermilyon421
1902644569814229369,Thu Mar 20 09:17:11 +0000 2025,0,@cemenixAsli Wkwk emang gak logis pembelaan voters 02 ini padahal di ganjil aja gak ada program makan siang gratis udah pasti bakal beda lah apalagi macem huruhara efisiensi ini. Blm lagi tuh partai gemuk ada potensi jadi oposisi kalo ganjil menang ketimbang ini yg full gak ada oposisinya,1902650618940108858,,cemenixAsli,in,"Jakarta Capital Region, Indone",0,1,0,https://x.com/TamashiinREAL/status/1902650618940108858,1810670827467419648,TamashiinREAL
1902648455941824559,Thu Mar 20 09:08:36 +0000 2025,0,Dulu yg di koar-koar makan siang gratis itu aja di gue aneh ternyata program sesungguhnya ada lah menghancurkan negara ,1902648455941824559,,,in,"Depok, Jawa Barat",0,0,0,https://x.com/whoamI65307197/status/1902648455941824559,1059333819998687232,whoamI65307197
1902521069690614166,Thu Mar 20 08:45:27 +0000 2025,1,@gearcloudy @zarryhendrik Ditipu? Sebelahmananya yg nipu nih? Program kerja? Visi misi? Kan dari awal cuma joged2 sama buzz makan siang gratis doang Yg milih krna gemoy milih krna kasian apakah termasuk ketipu juga?,1902642630111936910,,gearcloudy,in,"Jawa Tengah, Indonesia",0,0,2,https://x.com/aLLPay_asin/status/1902642630111936910,1123671140101025792,aLLPay_asin
1902626460453761487,Thu Mar 20 07:41:11 +0000 2025,1,mending program satu rumah satu mingyu di banding makan siang gratis,1902626460453761487,,,in,,0,0,1,https://x.com/erktsu/status/1902626460453761487,1697966518229958656,erktsu
1902611103009718715,Thu Mar 20 06:53:18 +0000 2025,0,@_Nathnia Penasaran apa yang kena di hati dari paslon no.02? Aku lihat program makan siang gratis aja sudah ga masuk akal,1902614407097794913,,_Nathnia,in,,0,0,0,https://x.com/Piomonn/status/1902614407097794913,1815856203001720832,Piomonn
1902603450086781026,Thu Mar 20 06:09:45 +0000 2025,0,gw masih inget bgt salah satu temen gw si 02 voter pas pemilu kemarin bikin story emang kenapasih bukannya makan siang gratis tuh program bagus ya? KOCAK skrg kondisinya gini makan apaan? makan peluru? ,1902603450086781026,,,in,,0,0,0,https://x.com/mademekyeom/status/1902603450086781026,248661488,mademekyeom
1902598396319559765,Thu Mar 20 05:56:20 +0000 2025,0,@ulljyaa dibutakan sama kata² makan siang gratis babi lah tuh program juga kata ku mah ga bakal bertahan lama,1902600070257897821,,ulljyaa,in,정원님 대단해요! 자랑스러운 정원,0,1,0,https://x.com/psloveu__/status/1902600070257897821,1558717477684514816,psloveu__
1902595332661481644,Thu Mar 20 05:55:50 +0000 2025,0,@ha0bae Bayangin pas makan siang topik umum yg diomongin adalah betapa bangganya mrk sama program makan gratis (yg bahkan blm berlaku disini),1902599947951939719,,ha0bae,in,,0,1,0,https://x.com/woo8hao/status/1902599947951939719,1383004109935046657,woo8hao
1902598416380891571,Thu Mar 20 05:49:45 +0000 2025,0,kemarin 02 voters disindir abis abisan sama dosen katanya ngapain milih cuma karena program makan gratis nya anak itu udah pasti makan dari orang tua nya. harusnya yg di programkan adalah pendidikan gratis bukan makan siang gratis ,1902598416380891571,,,in,caratland,0,0,0,https://x.com/dinoWday/status/1902598416380891571,1271043508279767045,dinoWday
1902597331595489498,Thu Mar 20 05:45:27 +0000 2025,0,bakal ada yg mati dicambuk tentara gara2 nyerobot barisan makan siang gratis program si gemoy,1902597331595489498,,,in,"Pasture Rd, North Wembley.",0,0,0,https://x.com/popsceny/status/1902597331595489498,1519823343964557314,popsceny
1902593344754340135,Thu Mar 20 05:29:39 +0000 2025,0,Bukan hanya memberi imbalan gratis seperti program makan siang gratis. Tp program yg memang mendukung rakyat untuk bisa mandiri menghidupkan diri mereka sendiri. Sekali lagi pak @prabowo saya tidak meminta bapak untuk ikut ala-ala genz. Saya yakin bapak punya capability sendiri,1902593358046097475,,zeetaoxe,in,,0,1,1,https://x.com/zeetaoxe/status/1902593358046097475,725803547703418880,zeetaoxe
1902546693767491768,Thu Mar 20 04:50:17 +0000 2025,0,@yapperifikasi tbh gak guna jg sih debatin org dsni krn mayoritas ya gapake sosmed makannya bisa menang krn program makan gratis paling diminatin sama mayoritas yang ekonomi bawah. kalo di sosmed pasti mayoritas gak peduli bgt sm makan siang gratis.,1902583450407989357,,yapperifikasi,in,,0,2,0,https://x.com/peteryaan/status/1902583450407989357,3624744133,peteryaan
1902569018059583955,Thu Mar 20 03:52:56 +0000 2025,1,Mbak gw kerja di dapur program makan siang gratis bagian takar gizi. udah 2 bulan belum gajian. berangkat pagi pulang malem soalnya beda kota. jahat banget lu Prabs kasian mbak gw woy nangis² dia. turunin gajinya gak?! ,1902569018059583955,,,in,she/her,0,0,0,https://x.com/ddddooooooooo/status/1902569018059583955,1251833088369295360,ddddooooooooo
1902562207814316126,Thu Mar 20 03:38:14 +0000 2025,0,Sektor Infrastruktur dan Energi lebih parah lagi dua sektor ini sangat bergantung pada belanja pemerintah. Efisiensi dan realokasi anggaran pada program Makan Siang Gratis tentu sangat memukul dua sektor ini. Bisa diliat sendiri BUMN-BUMN karya bagaimana kondisi keuanganya,1902565318658289926,,pendekartempur,in,,0,0,0,https://x.com/pendekartempur/status/1902565318658289926,1417550214135566336,pendekartempur
1902109825334702409,Wed Mar 19 23:18:44 +0000 2025,1,@belicaup Dukung ganti Makan Siang Gratis jadi Jaminan Mendapatkan Pekerjaan dari Pemerintah. Itu baru Janji dan program yang benar.,1902500014607171949,,belicaup,in,,0,0,0,https://x.com/ArisNurOne/status/1902500014607171949,1683747166072999941,ArisNurOne
1902242316326465650,Wed Mar 19 16:51:17 +0000 2025,1,@cut_wan @BigAlphaID @raye_brahm Suspensi pasar saham Indonesia 30 menit akibat penurunan 7% sejak pandemi COVID-19. Program makan siang gratis (450T IDR) dari Dana Kekayaan Negara picu krisis likuiditas inflasi rendah dan permintaan konsumen turun. Bank hadapi suku bunga tinggi (5-6%) perang deposito dan,1902402507072004564,,cut_wan,in,wherever you are,0,0,0,https://x.com/grok/status/1902402507072004564,1720665183188922368,grok
1902300455444582833,Wed Mar 19 15:01:55 +0000 2025,0,@InvestorID Program makan siang gratis kuras apbn tidak efektif mencerdaskan bangsa krn ortu nya di phk ? @IDX_BEI,1902374986867998827,,InvestorID,in,"Jakarta Capital Region, Indonesia",0,0,0,https://x.com/Zaindamai/status/1902374986867998827,2857645520,Zaindamai
1901784435038756967,Wed Mar 19 14:42:31 +0000 2025,0,@NurRiskhi @wisteriasecret_ @MurtadhaOne1 Gibran mungkin tidak pernah bagi susu langsung ke siswa di sekolah; tugasnya lebih ke pengawasan program makan siang dan susu gratis. Ada kasus dia bagi susu di Car Free Day 2023 tapi itu di publik bukan sekolah dan jadi kontroversi karena aturan kampanye. Di sekolah seperti,1902370104102531482,,NurRiskhi,in,wherever you are,0,0,0,https://x.com/grok/status/1902370104102531482,1720665183188922368,grok
1902010432589848879,Wed Mar 19 14:03:06 +0000 2025,3,@Rocky_Antonie Bukannya yang suka ancam bunuh-bunuhan sampai ancam pakai petrus buat bunuh oposisi dan bahkan mengemis adakan petrus lagi sampai untuk berangus anak-anak sekolahan yang dizolimi oleh program makan siang gratis yang korup itu justru buzzeRp dari pemerintah kerajaan Jokowi ya?,1902360182094692613,,Rocky_Antonie,in,,0,0,0,https://x.com/CFCHaddock/status/1902360182094692613,1272588709016174593,CFCHaddock
1902308435611484225,Wed Mar 19 10:56:03 +0000 2025,0,@oxbanyum1L1 @Minnie_imut Belum ada program makan siang gratis dan pertamax oplosan ?,1902313109064421396,,oxbanyum1L1,in,"Jakarta Capital Region, Indonesia",0,0,0,https://x.com/Zaindamai/status/1902313109064421396,2857645520,Zaindamai
1902213504930648320,Wed Mar 19 10:07:13 +0000 2025,0,@rynzifary @tanyarlfes 01 dan 03 at least ga punya program jelek makan siang gratis ,1902300820621947214,,rynzifary,in,🇮🇩,0,0,0,https://x.com/IqbalQuosophy/status/1902300820621947214,1217544415,IqbalQuosophy
1901971372831813873,Wed Mar 19 10:03:43 +0000 2025,0,@jesswjk Klo utk program makan siang gratis dan beli coretax 1.2 triliun ?,1902299941047038189,,jesswjk,in,"Jakarta Capital Region, Indonesia",0,0,0,https://x.com/Zaindamai/status/1902299941047038189,2857645520,Zaindamai
1902249811631599868,Wed Mar 19 06:44:31 +0000 2025,0,Itu singkong di bromo nggak bisa export ke Thailand buat devisa negara? Buat program makan siang gratis Daripada pajak pajak mulu,1902249811631599868,,,in,Sambas,0,0,0,https://x.com/marvelle_danny/status/1902249811631599868,2458124804,marvelle_danny
1901945854535360941,Wed Mar 19 00:12:00 +0000 2025,2,@akuratco resufle kabinet dan kurangin jumlah menteri hapus danantara turunkan harga pajak hilangkan program makan siang gratis. do it! pasti ekonomi kembali normal,1902151028533031067,,akuratco,in,Bandung,0,0,0,https://x.com/HombingVic24304/status/1902151028533031067,1643850047677943808,HombingVic24304
1901920474441056432,Tue Mar 18 22:59:08 +0000 2025,0,@monggo_23 @kerajaantikus program makan siang gratis yang asal sebut tanpa research dsb malah jadi program andalan otaknya di dengkul emang,1902132692952740181,,shiiiirooo31,in,,0,0,0,https://x.com/shiiiirooo31/status/1902132692952740181,1612144080217341958,shiiiirooo31
1902104459138015545,Tue Mar 18 21:06:57 +0000 2025,2,Semua dimulai dari program menghamburkan duit yg tidak jelas juntrungannya yaitu makan siang gratis. ,1902104459138015545,,,in,Pare-Lamongan-Jogja-Semarang,0,0,0,https://x.com/icukprayogi/status/1902104459138015545,58825602,icukprayogi
1902030934024843547,Tue Mar 18 16:19:02 +0000 2025,0,@phwnha timbang program makan siang gratis mending adain program 1 rumah 1 nara,1902032004843237601,,phwnha,in,cimol's alternate universe,0,1,0,https://x.com/cimollbojott/status/1902032004843237601,1695347984433876992,cimollbojott
1902009765376799081,Tue Mar 18 14:50:40 +0000 2025,1,sesaat gue berpikir akes ikutan SPPI buat program makan siang gratis itu,1902009765376799081,,,in,,0,0,0,https://x.com/kittenbudss/status/1902009765376799081,1412798574438453250,kittenbudss
1901890677136572428,Tue Mar 18 14:33:57 +0000 2025,1,@terserahtanggal udah bangg dulu pernah berantem sama ibu perkara beliau voter 02 cuma gara program makan siang gratis yang menurutku ga masuk di otak eh kejadian btulan programnya kayak taiiii gini babi lah,1902005559492243654,,terserahtanggal,in,zizya,0,1,0,https://x.com/sedjiva/status/1902005559492243654,1897908805436100608,sedjiva
1901977980378742928,Tue Mar 18 12:44:22 +0000 2025,0,Ihsg anjlok pemerintah perlu batalkan program non critical spt Makan Siang Gratis @setkabgoid @detikcom @IDX_BEI @idx_channel,1901977980378742928,,,in,"Jakarta Capital Region, Indonesia",0,0,1,https://x.com/Zaindamai/status/1901977980378742928,2857645520,Zaindamai
1901868151933116635,Tue Mar 18 08:49:59 +0000 2025,13,@DawoodZuhr3992 @yunepto @yunepto Ekonomi Indonesia lagi susah gara-gara kebijakan Presiden Prabowo. Target pertumbuhan 8% sama program populis kayak makan siang gratis bikin investor ragu akhirnya pasar saham ambruk rupiah lemah (16.350 IDR/USD) banyak PHK (contoh: Yamaha 1.000+ orang) kelas,1901918998264009023,,DawoodZuhr3992,in,wherever you are,2,2,6,https://x.com/grok/status/1901918998264009023,1720665183188922368,grok
1901854511989485795,Tue Mar 18 08:26:25 +0000 2025,1,@grok @IDX_BEI @grok tapi indonesia punya program makan siang gratis tuh?,1901913068336222694,,grok,in,,0,1,0,https://x.com/wisteriasecret_/status/1901913068336222694,1595804498265788416,wisteriasecret_
1901843595768054054,Tue Mar 18 07:12:29 +0000 2025,0,1. Presiden negara B membantuk program makan bergizi gratis di mana masing-masing anak diberikan kebebasan untuk memilih makan siang gratis. Makanan apa yang akan kamu isi kedalam food tray.. (semua kondimen 1 aja) https://t.co/H06UuN6Y01,1901894458993774910,https://pbs.twimg.com/media/GmTi7YVbMAAw-Da.jpg,goiyya,in,"written by, MAJESTI;༊",27,1,0,https://x.com/goiyya/status/1901894458993774910,3169501317,goiyya
1901862728622375300,Tue Mar 18 05:10:20 +0000 2025,1,Semua program besar yg dilakukan pemerintahan Prabowo ya emang dari visinya Prabowo. Dari mulai Makan siang gratis Efisiensi Danantara Food Estate dsb. Bahkan IKN nya Jokowi aja diterusin setengah hati. Jadi narasi Prabowo itu bonekanya Jokowi mah cuma lelucon kosong.,1901863722009899210,,ardi_wm,in,,0,1,1,https://x.com/ardi_wm/status/1901863722009899210,134413463,ardi_wm
1901843775594664132,Tue Mar 18 03:51:05 +0000 2025,0,Dukung asta cita polres lampung utara melaksanakan pemantauan program makan siang gratis disekolah-sekolah kec. bukit kemuning kab.lampung utara. Selasa (17/03/2025) https://t.co/KBQ7dRuUDZ,1901843775594664132,https://pbs.twimg.com/media/GmS0z6Ob0AA3ndB.jpg,,in,"Lampung Utara, Lampung",0,0,0,https://x.com/humaspolreslam3/status/1901843775594664132,1205011727441526785,humaspolreslam3
1901613151613075816,Mon Mar 17 22:29:09 +0000 2025,7,@anugraha1999 @kegblgnunfaedh Pemerintahnya jg seneng bikin program bagi-bagi sembako dan sekarang makan siang gratis jd wajar klo lama-lama tumbuh mental spt itu. Coba bandingkan dg jaman sebelum ada bagi-bagi sembako.,1901762759009947721,,anugraha1999,in,,0,3,1,https://x.com/LChandayani/status/1901762759009947721,1526847996968591370,LChandayani
1901659386373902515,Mon Mar 17 15:38:23 +0000 2025,0,Harga yg harus dibayarkan urk program makan siang bergizi gratis ini mahal banget ya salah satu yg jadi korban adalah pengurangan cabor di O2SN. Padahal O2SN ini penting sebagai penopang pembinaan atlet pemula.,1901659386373902515,,,in,🏧,0,0,0,https://x.com/junkcok/status/1901659386373902515,190051299,junkcok
1901516691382661473,Mon Mar 17 13:36:01 +0000 2025,2,@1990abcdefgh @cuntylanak_ @jsscaprmrth Organik dari mana.. Dia yg pertama kali gradasi program makan bergizi gratis jadi makan siang gratis dia yg pertama kali pake narasi pernah susah buat counter orang2 yg protes kelayakan lauk di progam MBG sampai akhirnya narasinya dipake sama Sabrina istri Deddy. Liat tgl di ss https://t.co/h6hMbQgnbY,1901628590070145176,https://pbs.twimg.com/media/GmPxH1DbQAAfylN.jpg,1990abcdefgh,in,,0,0,0,https://x.com/debualamsmesta/status/1901628590070145176,1595631390728781824,debualamsmesta
1901605327902253481,Mon Mar 17 12:03:34 +0000 2025,2,Menurut gue program makan siang gratis kemarin tuh sebenarnya juga rencana yang tes ombak. Eh pas momentumnya pemilu buzzer dikerahin diliatin jurnal pendukungnya terus publik kemakan deh narasi itu. Jadi lah itu program. Dampaknya sekarang jadi beban negara deh hehe.,1901605327902253481,,,in,,0,0,0,https://x.com/gongxifdl/status/1901605327902253481,1298483003962712064,gongxifdl
1901254888216047683,Mon Mar 17 08:03:46 +0000 2025,1,@MikaelDewabrata Program Makan Siang Gratis ,1901544979203535067,,MikaelDewabrata,in,Indonesia,0,0,0,https://x.com/AmakRimbak_/status/1901544979203535067,1329987729061339138,AmakRimbak_
1898211922786631815,Mon Mar 17 07:14:51 +0000 2025,1,Program Makan siang Gratis untuk anak Indonesia https://t.co/uE7AoOWMPT,1901532669302944128,https://pbs.twimg.com/media/GmOZ4pBbcAAWHnw.jpg,CacaAngsa1,in,"Kota Palembang, Sumatera Selat",0,0,0,https://x.com/CacaAngsa1/status/1901532669302944128,1564523047440175106,CacaAngsa1
1888103123190993332,Mon Mar 17 07:13:18 +0000 2025,1,Program Makan siang Gratis untuk anak Indonesia https://t.co/xyqdcFw8ad,1901532279383679224,https://pbs.twimg.com/media/GmOZhxPa4AAFGvP.jpg,CacaAngsa1,in,"Kota Palembang, Sumatera Selat",0,0,0,https://x.com/CacaAngsa1/status/1901532279383679224,1564523047440175106,CacaAngsa1
1901481220665708617,Mon Mar 17 03:50:25 +0000 2025,3,Geger !!! Netizen pemilik Akun salim_yakobus pada (16/03) Secara blak-blakan mengaku tidak Ikhlas uang pajaknya digunakan Oleh pemerintah untuk program makan siang gratis Rapat mewah di hotel hingga kenaikan Seskab Tedy Indra Wijaya #TolakRUUTNI https://t.co/jzAnBCqw12,1901481220665708617,https://pbs.twimg.com/ext_tw_video_thumb/1901480018192322560/pu/img/Yt9BQ7zYJJAaFp76.jpg,,in,"Perth East, Ontario",0,0,0,https://x.com/NadaMelody__/status/1901481220665708617,1453949628458536964,NadaMelody__
1901387888551768153,Sun Mar 16 21:39:33 +0000 2025,0, kita gak pernah tau dia pemimpin yang baik kalo gak liat program nya berjalan WTF WITH THAT MAKAN SIANG GRATIS &amp; EFISIENSI TAI??? ORANG2 NOH DI PHK jangan karena km gak suka orangnya jadi merembet ke kinerja nya go to hell orangny ok kalo kinerja tolol buat apa,1901387888551768153,,,in,,0,0,0,https://x.com/loropinana/status/1901387888551768153,859867516864143360,loropinana
1900958827622842583,Sun Mar 16 17:59:40 +0000 2025,1,@mukidioon3 Ngejar target buat program makan siang dan susu gratis..,1901332553321308350,,mukidioon3,in,,0,0,0,https://x.com/WarisanKakung/status/1901332553321308350,1497946866285449223,WarisanKakung
1901279276961337619,Sun Mar 16 15:16:44 +0000 2025,0,@bainanjia Ikut program makan siang gratis mom,1901291548505149612,,bainanjia,in,UNHRDO,0,0,0,https://x.com/lianlianhuahua/status/1901291548505149612,910786084191199233,lianlianhuahua
1901178060717818357,Sun Mar 16 12:27:38 +0000 2025,1,@OmpungGuru Maklumin aja sekte batere kembung cuma ngurusin perutnya doang. Otaknya gak di pakai buat adu argumentasi. Bukti nya seneng banget di kasih program makan gratis. Yg penting anak nya dapet makan siang gratis. Bapaknya otak nya kosong urusan belakangan. https://t.co/K0W0ruNfP7,1901248996372549976,https://pbs.twimg.com/media/GmKX4mXaMAAvKLX.jpg,OmpungGuru,in,"Kalimantan Timur, Indonesia",0,1,0,https://x.com/AncolMangkrak/status/1901248996372549976,1558805753808375808,AncolMangkrak
1901134250101141612,Sun Mar 16 05:00:05 +0000 2025,0, mengapa saya obesitas tanya florin dari tangerang selatan togawa sadaharu: mungkin karena kamu tidak membaca tabel informasi nilai gizi dan takaran saji? kalori tersebut lebih besar dari seporsi makan siang gratis program milik Si Obesitas yang sesungguhnya,1901136365561036848,,floreengraphy,in,少女幻葬、隙間のどっか、幻想郷,0,0,0,https://x.com/floreengraphy/status/1901136365561036848,1369627659525787651,floreengraphy
1901039325124718735,Sun Mar 16 01:05:37 +0000 2025,4,@wonglicik062 Dr awal program diluncurkan kan banyak pihak yang lebih menginginkan pendidikan gratis ketimbang makan siang gratis Tugas kasih makan bergizi kan ada pada orang tua dn negara wajib menyediakan lapangan pekerjaan sehingga para orang tua bisa punya penghasilan bagus dan bisa,1901077359442489675,,wonglicik062,in,di hatimu yank👩‍❤️‍👨💍,0,1,0,https://x.com/AiraNtieReal/status/1901077359442489675,1428002673815482369,AiraNtieReal
1899396733509255644,Sat Mar 15 22:28:19 +0000 2025,0,@BBCIndonesia Mantap! Semoga program makan siang gratis ini bisa menginspirasi masjid-masjid lain untuk berbagi kebaikan juga.,1901037772322074711,,BBCIndonesia,in,NTB,0,0,0,https://x.com/alshrihghdli/status/1901037772322074711,4793898999,alshrihghdli
1900545914026049893,Sat Mar 15 18:33:38 +0000 2025,0,@jokoanwar Program Makan Siang Bergizi GRATIS: Kesehatan dan kebutuhan gizi siswa terjaga dengan asupan makan siang bergizi. Anggaran Rp 50.000 per siswa. Hahahaha asem ini sarkasm paling gokil,1900978711744377265,,jokoanwar,in,Paris van Java,0,0,0,https://x.com/VictoryMedalli1/status/1900978711744377265,1190358136604872704,VictoryMedalli1
